"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/ds-ups3000-x-ups-3000va-1800w220v-backup-1233-gs34m/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/ds-ups600-ups-600va-360w220v-backup-6246-1iq7j/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/ducky-keycap-set-afterglow-sa-us-abs-seamless-double-shot-vmkyn/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/ducky-keycap-set-azure-sa-us-abs-seamless-double-shot-1nk3o/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/ducky-keycap-set-jocker-pbt-seamless-double-shot-3-tone-o6vag/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/ducky-rubber-keycap-31-keys-rubber-seamless-double-shot-navy-blue-color-1vo4v/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/easy-apc-brkt-post-btm-3-4ft-i-1yklk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-10/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-12/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-15/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-18/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-19/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-3/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-5/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","de694397-9380-4bb9-ad98-fa67b17d142c","False"
"https://quantumhardstore.com/productos/economic-9/","Ryzen 5 5500 | 16GB DDR4 | GTX 1660 Super | 240GB SSD | MINI ATX","False","","ok","","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/elevador-para-monitor-13-32-intelaid-20kg-it-ste-nysto/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/elevador-para-monitor-rgb-intelaid-con-cajones-it-stg-1pnvx/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/enchufe-hunnox-smart-blanco-1s0xp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/epson-tinta-original-impresora-l8180-l8160-cyan-ink-bottle-1omgd/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escaner-brother-ads1350w-ofnnt/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escaner-brother-portatil-ds-640-600dpi-16ppm-tsa87/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escaner-hp-scanjet-pro-n4000-snw1-frmms/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escritorio-trust-gxt700-omnius-10mcb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escritorio-trust-gxt709-luminus-pro-rgb-etfwb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escritorio-trust-gxt709-luminus-rgb-bkjkw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/escritorio-trust-gxt709w-luminus-rgb-white-184hz/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-automatico-fvr-forza-1200va-600w-7nv61/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-automatico-fvr-forza-1200va-600w-iawxg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-automatico-fvr-forza-1600va-800w-1v75e/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-automatico-fvr-forza-2200va-1100w-q8q95/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-automatico-fvr-forza-900va-450w-10409/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estabilizador-forza-fvr-6002-6000va-3000w-sin-adaptador-in-nema-out-nema-enchufe-usa-2nm05/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/estuche-portatil-multifuncional-con-cable-usb-c-g3kil/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/evolabs-aio-watercooler-cryogene-120-it3ax/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/evolabs-aio-watercooler-cryogene-supreme-240-1ufon/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/evolabs-aio-watercooler-cryogene-supreme-360-u94vv/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/evolabs-cpu-cooler-cryo-pro-4h-1nekz/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/evolabs-synergy-78r59/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/extensor-cudy-ac1200-ske5i/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-cm-mf120-lite-argb-white-3-pack-120mm-l8ruk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-cooler-master-mobius-120p-argb-white-ed-d33c4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-halo-120mm-mfl-b2dn-18npa-r1-1wagw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-mf-120-lite-argb-3-pack-120mm-mfw-b2dn-173pa-r1-8z9ud/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-mf120-lite-argb-white-zzchj/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-mobius-120p-mm-mfz-m2dn-24np2-r1-1rtio/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-mobius-140mm-argb-mfz-m4dn-19np2-r1-17gcg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-sickleflow-120mm-argb-white-edition-mfx-b2dw-18npa-r1-12eg6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-master-sickleflow-edge-120-argb-black-10n7g/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-raptor-frost-slim-ring120mm-pwmargb-black-158wc/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-tt-ct120-ex-argb-3-fan-pack-hydrangea-blue-4632-66sds/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-tt-ct120-ex-argb-3-fan-pack-matcha-green-4656-1ufsl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-tt-ct120-ex-argb-3-fan-pack-white-4618-1ycoy/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fan-cooler-tt-ct140-ex-argb-3-fan-pack-white-4625-1fac8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fluxmax-pastermax-gel-jeringa-10cc-3l2j8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/fuente-600w-raidmax-vortex-80-plus-bronze-gamer-735ws/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
